id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10143,5.769788656165079e-05,0.4254370269980158,0.3403186569166785,0.22479815542451909,5.759728453817805e-06,0.0014229193172827712,0.00717406378776781,0.0004459690612200793,0.0003397508795003739
10144,1.3476953851411994e-07,3.8774374454256575e-06,0.0001257797338803716,2.0326885403900098e-08,1.6201893226656017e-16,0.9997484900664347,2.064594496382034e-06,0.00011273442106157716,6.898650257538474e-06
10145,5.706550794619422e-09,0.6164613675602972,0.3092052624848621,0.07433188087942919,1.3244059133414443e-07,1.7577923493209708e-07,9.149939516811718e-07,4.550126932206154e-08,2.146538136856147e-07
10146,0.09124074970701765,0.29214640076088666,0.0674226280100608,0.019487163192195817,0.002073866601414062,0.15611374592064872,0.10354937707224598,0.05475210967790357,0.21321395905762672
10147,2.0801477484023883e-06,0.5017544111585722,0.4254558117525884,0.04245794964439282,5.344663325599847e-09,0.0002227816679405696,0.03009053807710321,1.355051924811415e-05,2.8716877428874493e-06
10148,0.0528577264491418,0.20928036652530135,0.0664948672778855,0.18474978258048283,0.12671558216943563,0.09297564482183694,0.045166742140344815,0.1276267727670278,0.09413251526854323
10149,0.0012290133139132567,0.6171509133597891,0.26767221176513256,0.06414686775172836,0.00012776062905850682,0.006310152246444345,0.03375132281162428,0.005138269185188856,0.004473488937120703
10150,4.5533811636066765e-05,0.42637948919358865,0.5659347274530354,0.0016989864822226917,0.00021272336276595272,0.000705007037887807,0.0029883461057883037,0.0019889475462221877,4.623900685291771e-05
10151,0.0007500706013143253,6.67718799838789e-08,5.2379375766822085e-05,9.276304743511901e-13,3.671018505273377e-21,4.7336118741136534e-05,2.6868208226620104e-05,0.9991132568460047,1.0022077138885416e-05
10152,0.001335728174991328,2.0674501147077904e-07,1.434910680031797e-10,0.0010131290163453322,3.4032702975316414e-09,0.9863345026581662,0.0061483555976936345,0.004743276523921685,0.0004247977371089938
10153,2.7611281689413488e-05,0.6712512495406058,0.28311522113118226,0.040605525930050027,0.0002992896681106624,0.00019619737847816133,0.004154144090307693,0.00014730102059732912,0.0002034599589788015
10154,0.12252511733901397,0.09530193046979163,0.107158080124611,0.02360674580135608,0.008293333604301492,0.05966936792003206,0.11636218270167695,0.39374912583319793,0.07333411620601889
10155,0.00022413394454529493,0.42076439356041606,0.43716634098963975,0.10776899466358031,5.775956053722172e-10,0.0010976852114021709,0.03291310496537755,6.146748593333045e-05,3.8786015098731375e-06
10156,5.091999722664405e-06,6.040122472053408e-06,5.019788378423966e-06,9.850766794495578e-09,8.752432228474548e-12,0.00466369558882733,7.288160574990996e-05,0.9951275083215041,0.0001197527138263566
10157,0.09885665338871027,0.3965412916619502,0.04839881188470452,0.018462326791878668,0.12040566815399685,0.09801971976311506,0.026738885374325713,0.052259718772887924,0.1403169242084307
10158,3.0285238558567472e-12,0.5011933354294352,0.48342100289585416,0.015385589251300359,3.2056822793363446e-09,2.5529534108941136e-09,6.614189338825865e-08,1.6686900667604538e-11,5.031658199559877e-10
10159,9.712090080996042e-10,0.9344485930683682,0.057366554893691225,0.008176688067162626,7.031431959522813e-06,2.143871390451209e-08,1.1015578778221308e-06,4.742270569929141e-09,3.828747120134343e-09
10160,5.645428468169879e-06,0.28032151356262835,0.43029558756732456,0.2838074104657283,4.632448972762633e-11,0.00023971868102047223,0.005327787770355578,1.7463608610232844e-06,5.901172890252942e-07
10161,4.8744823873955114e-05,0.4268173024619719,0.4169696449585271,0.08534410431633269,1.145553536192672e-08,0.0020992395079228714,0.06843238157466704,0.00022472141339076367,6.384948777830904e-05
10162,0.24603682358822,0.0013690931610806686,0.000695975804791224,1.6391932949089385e-05,0.00021403367884244835,0.013400029546577786,0.0015799377454901397,0.032846209038021844,0.7038415055040268
10163,1.4487207317520822e-09,0.306808434240465,0.6618952643175943,0.031250327834739966,1.4412197865589709e-05,3.6367824091148364e-07,3.102404003596682e-05,1.573742278820521e-07,1.4868109742005978e-08
10164,0.006624480260386987,2.1963965932618345e-06,1.775190791609086e-05,1.013614608553682e-10,3.603333438952751e-11,2.8563954239706382e-06,7.479792378963167e-09,0.00024208690363864563,0.9931106205188538
10165,0.046704182207490105,0.010827497795523371,0.01737699031035824,0.007239814659679389,0.01694938828223446,0.3455201956971293,0.023035239688103355,0.521910888676768,0.010435802682713683
10166,0.02269734741679182,0.5738537255730144,0.17085363416566487,0.05309975300754888,0.021578771272493767,0.02182421142923995,0.0762402494836771,0.025633673603846014,0.03421863404772315
10167,1.821382087780333e-12,0.6464965970323713,0.3346315014476867,0.018871469966537244,1.3452405013871448e-09,6.14662425318203e-10,4.2925576723824116e-07,3.2438457839136367e-10,1.1528551345140175e-11
10168,0.00048732598667107594,0.43656728285731794,0.31433227955273063,0.013074332511136766,2.676547338231846e-07,0.06544654811616098,0.16667461172239756,0.0034032329833548333,1.4118615496297974e-05
10169,0.0005620803375700012,0.7279860827112967,0.22825265043341017,0.02974157463007535,6.885941723459485e-05,0.0005059879608978395,0.012192664847702867,0.00028868835397168914,0.0004014113078407479
10170,0.015223220812697617,0.533967070772389,0.22649550048446995,0.05392404583279282,0.016400835939426234,0.019511082719539267,0.06628898742204628,0.033007619661819074,0.03518163635481971
10171,1.972817098661726e-07,0.7681506065469497,0.02878790013133682,0.00362935349844108,0.1993532067902887,2.9959615355800805e-06,6.944332830738478e-05,5.148229334969336e-06,1.1482320960025011e-06
10172,0.004128349177824508,6.304345305377233e-08,2.6656802770548564e-08,1.7100209746298494e-11,2.420035349078029e-19,0.00073337651429715,0.0003391475279136848,0.9946525266422531,0.00014651042035574707
10173,6.200453892449442e-10,4.004475729282311e-07,5.16960209072156e-08,8.589798216248867e-12,1.349292787151901e-38,0.08833501869059238,0.9116645285371605,1.8165737378746665e-14,2.927436797791872e-20
10174,0.000689171733485305,0.018842487980537934,0.0021458490925644956,0.006868323204723411,0.9676001149870562,0.0010694265985097555,0.000738281657565274,0.0011216758380186466,0.0009246689075391142
10175,2.073089100540531e-07,3.5185918716318397e-13,4.812462818499186e-14,1.1173788751625347e-07,2.5975739192791066e-19,0.9999959428795465,3.6817261037204216e-07,2.395573677212033e-06,9.743269681703372e-07
10176,8.045691384212327e-06,0.5441648602074922,0.4488314111523183,0.0017170496402781983,0.0027080173426450283,0.0005007735356028051,0.0009542921144404764,0.001111523706691651,4.026609147202803e-06
10177,0.02747102177747647,2.9930745527794104e-08,4.650975245591765e-06,1.2236905599047373e-10,1.2137185566755745e-08,5.07252456510352e-05,0.00026249605856775154,0.9722099020988783,1.161653880705253e-06
10178,3.409051917571134e-05,0.5833375975281033,0.40962950145536325,0.0009314611605471719,1.077198305314104e-06,0.0015715798528811115,0.0028637320688538457,0.0016280685296332718,2.8916871370848613e-06
10179,1.7114265454594701e-07,0.0002311705122437215,1.7892015176995464e-05,3.037937869843313e-06,0.9997468419637427,6.206122152282953e-08,1.7787653757678572e-07,3.9892026937389956e-07,2.475702837397337e-07
10180,1.5368581809321536e-07,0.8756974494925616,0.1024663512230957,0.02170257472521275,5.320364231875919e-06,5.680878599826509e-06,0.00011767962425868464,3.025731072969903e-06,1.7642751486439837e-06
10181,2.8944983183959147e-09,2.0446451872292206e-05,1.083792084466617e-06,1.9079591483463367e-09,2.519752065698875e-14,0.9944355404134106,0.0011174461219657923,0.003687030989253518,0.0007384474289305682
10182,0.00011443582995928316,1.4260163622118507e-05,1.991216584164236e-05,1.3481271597357565e-06,6.507960584426871e-10,0.9986084145356395,7.996799322230459e-05,0.001119777273771093,4.1883259988277806e-05
10183,0.06605684251209928,0.4008989803800375,0.24922005520081675,0.004127557722371643,1.502867583446108e-06,0.10347888374152671,0.05699518323855987,0.09362266877775105,0.025598325559253763
10184,0.002622495980505996,2.3613798794957854e-21,2.5960448558011663e-20,3.067215189079355e-19,3.999577493077502e-35,0.19254019532511998,1.0164788207759018e-08,0.00989418862756824,0.7949431099020176
10185,6.316306606303042e-07,0.6503091401799742,0.21972945852709802,0.12962537157868603,6.915793290649235e-05,3.526278717815427e-05,0.00021434179583681875,1.21099735183515e-06,1.5424570307759568e-05
10186,1.1680632483889769e-07,4.8023779854366885e-18,1.9100796609563386e-22,8.313174851427194e-10,2.0202401205902182e-22,0.9999728572649857,3.974629879972654e-06,2.3009056877038753e-05,4.141061492031579e-08
10187,1.3826789716271224e-05,0.41188781667982277,0.4103098556120706,0.013885289299365085,2.302205503785509e-12,0.0017763974322357568,0.16204471542002497,7.614782199822937e-05,5.950942464104156e-06
10188,2.8063980763824055e-05,1.20854953864398e-12,7.722186109894556e-17,4.801352569007532e-07,1.738518099009476e-25,0.9994697454724685,0.0005014045884430764,1.0101765415557131e-07,2.0480420491460154e-07
10189,0.000975654806764654,0.4564414590295896,0.2529612706363496,0.2470270987503181,1.221145306526607e-05,0.006582001424069134,0.03326477404234979,0.0010086424812791445,0.0017268873762147808
10190,0.013169772111798499,4.3600602797426655e-08,5.7893364039600596e-11,5.563424773397465e-06,6.597881897547375e-10,0.9753582428977972,0.0050495351344695865,0.005557187193570642,0.0008596549193063257
10191,0.18208782325277006,0.00045182970811016675,0.0004850143471885662,2.8764452826743365e-05,0.002372351395861441,0.022127780968172382,0.001101085667449846,0.016234956087437434,0.7751103941201833
10192,3.143539992616821e-05,1.2775482423455846e-08,8.823779545917723e-09,2.866429979925236e-08,8.428307380134177e-11,0.9996864687608267,8.131599986057608e-06,0.000273054554811975,8.593366043026674e-07
10193,6.729852611538903e-05,0.004577230606744288,0.00041912427558565493,4.9384228043721026e-05,0.9946645045075913,3.043851379910885e-05,3.295998423948832e-05,0.00010445455410625324,5.460480377483849e-05
10194,0.7604770586040084,0.06669063344523292,0.00048767720960344755,3.9834961173318744e-05,0.026810448815433745,0.061060057328924895,0.00666356536354925,0.02532296252177757,0.05244776175029649
10195,1.1853988195352398e-11,0.8407404832757449,0.13601653979909298,0.023242770887549436,1.2433474642379646e-07,1.958236837727543e-09,7.825986795646567e-08,2.0673361523875722e-10,1.2661738539969328e-09
10196,7.56167045863254e-05,2.3650749074594764e-20,3.2238125659665534e-27,6.14467101030281e-17,6.641401698310618e-72,1.4779179135961615e-10,1.1368929275877916e-17,0.9999243831421577,5.464142136174519e-12
10197,0.008242725006000536,0.16540679903639338,0.01842924879283611,0.007654602251862478,2.1282269080448024e-08,0.06636345689987148,0.12045010694449297,0.6124066573480276,0.001046382438246297
10198,0.11559050437649922,0.016341054435524385,0.007365010908945987,0.0017691834688426662,0.00021430462631138073,0.0459199712265629,0.0744519824872983,0.724073909578734,0.014274078891281265
10199,0.0010461391196340303,1.4799467153867426e-14,5.2287088803374835e-12,1.018295727108726e-10,6.738669390144374e-16,0.9517065565484154,2.5000044897628422e-05,0.0008736021618834879,0.04634870201809569
10200,2.225373541164088e-09,7.557150020832632e-14,1.5352010047671136e-13,2.9510839172309384e-15,2.6051600841925085e-24,4.900568866300512e-07,2.4798302133260996e-07,0.9999992202766935,3.9457792864665296e-08
10201,0.009263169272603162,0.07891374408954935,0.010567675266015632,0.26188925631262866,1.1318329576796941e-07,0.22440370415907046,0.3972992324347033,0.0032058994604981183,0.01445720582163548
10202,3.300884963497321e-05,0.3469131602018091,0.12245168107162357,0.0014917169326913082,7.757840316926216e-07,0.46588137887828684,0.05849153081780777,0.00408511482091781,0.0006516326431970845
10203,0.0005529562678233485,0.684783893185564,0.26304413358632617,0.03253343534633461,0.00018101562477531663,0.0011881465687323995,0.015573428979566054,0.0006314285418974249,0.0015115618989808182
10204,7.842763777470949e-09,0.8725641401494347,0.11047318162048772,0.016794398719148302,0.00014542607656160286,3.029561680211365e-07,2.2360621287952433e-05,1.5725076432993897e-07,2.4763383502238522e-08
10205,0.0056995164425272075,0.5191835002523304,0.3389406204331638,0.021649716558180022,0.0005565977600407283,0.03282926987695898,0.0623347052880937,0.014643275969798922,0.004162797418906257
10206,0.0032292200370776995,7.806609450202337e-06,1.3592899526987046e-06,0.05744859391828979,1.7195594163768368e-07,0.9243585259087251,0.005860928121788169,0.0036541069582138454,0.005439287200560719
10207,1.872468599853542e-05,0.5919678176479589,0.2836006104429687,0.12208636204184471,3.260925071679851e-06,0.0001736463217144019,0.0020929184616486777,3.295982082081561e-05,2.3699651973480403e-05
10208,2.4191169799747445e-09,0.46529103877276407,0.5345287057085715,0.00015526329279551794,1.5057255537084713e-07,2.005894829258845e-06,1.356536624704013e-05,9.261158747620467e-06,6.814372746039846e-09
10209,1.3667742617093996e-05,6.004184786810963e-10,3.8326881721385835e-08,1.214492185300184e-09,3.902017012704269e-10,7.158815616659504e-05,2.574552579091776e-07,0.01788489498930265,0.9820295511246617
10210,0.057475016525985446,1.8611686643454478e-07,2.2838495687094225e-08,1.6662077375886037e-05,4.2772278591107364e-11,0.03429685440767188,0.007920697151262918,0.00011169383564562277,0.9001788670039239
10211,2.175858232726259e-06,0.569803997473717,0.3534728550865331,0.07327832416206498,3.531946054480614e-07,0.00017137887080615575,0.003237866262095313,2.9894047037761438e-05,3.1550449075185974e-06
10212,0.011185598666973018,3.876448172688611e-05,1.3676281568328985e-05,6.652343705035629e-06,1.2603562123645714e-13,0.3898437761966654,0.5012330028967235,0.09762406139394271,5.4467738569261324e-05
10213,0.00048804133526995447,0.5048852400951555,0.4143424877062761,0.00336341702987838,0.001152088879299145,0.025548112489752976,0.019128671008510952,0.03092597780719051,0.00016596364866652572
10214,0.08756520963094303,0.023412778106110012,0.005785534851100811,0.009228398624555234,0.0024243154479782754,0.21888831500438405,0.04006102042008493,0.5602764474072746,0.05235798050756916
10215,6.405820381528208e-10,0.7526268964586408,0.0881496325295376,0.15922267804805285,2.0483474588945638e-07,1.6521835903174753e-07,3.9712859802309134e-07,3.2068773994643207e-09,2.193460643570689e-08
10216,2.8726589787586538e-08,6.824564834973861e-08,4.188088024594242e-07,6.95099012528464e-10,1.75033640662974e-14,0.9999277994656927,3.952853900325699e-06,6.770691512741755e-05,2.428912260099076e-08
10217,0.11039436969810566,0.0005399848225470993,0.0008471058561157605,0.0003066485032536002,1.8167571511286446e-07,0.047507919548388906,0.016560949831984972,0.78433531828422,0.03950752177966878
10218,0.00015069445208193085,0.7259253073944554,0.1998000703027105,0.06991728472551242,1.0923573034711379e-05,0.0004507613879308633,0.0026870741730719238,0.0005478648190418707,0.0005100191721602953
10219,0.29513242834353814,0.05074183241962676,0.028699620266338963,0.021123819189509497,0.003975636611239471,0.03513644465833163,0.08575757948078926,0.3182365215103364,0.16119611752028984
10220,2.2893596154185333e-07,5.739959119711574e-08,1.5491802690357017e-07,1.5981670218945852e-11,1.1783874495561232e-14,0.9998420159192789,2.4475632308923684e-05,0.00013185536884150097,1.2118099974347205e-06
10221,0.006188234440145134,1.2295931716980256e-06,2.1934293410052653e-05,8.835644746132056e-09,1.2948026120088263e-08,0.0013410504935637082,0.00901787275189198,0.9834245702242985,5.08641984799438e-06
10222,4.2799158680245366e-08,3.022195270543944e-10,2.0766120176467386e-10,1.794555206291974e-11,1.1559372400534141e-20,0.9999709426150992,4.825433398964596e-07,2.78912633149955e-05,6.402512609413648e-07
10223,0.012901439167686353,2.535272872607066e-08,5.001996576623634e-06,2.9014990222193317e-07,2.5981133416483747e-11,2.3095347223052923e-06,3.020757160163234e-05,0.9846653249699598,0.002395401230841016
10224,4.1007700838245066e-05,0.48053993058637623,0.44473452357343235,0.00030086657422716864,2.2823603226252253e-07,0.04420593280895331,0.004234721005407465,0.025942001242673107,7.882720598966185e-07
10225,0.00015638596424799304,7.164906530445368e-06,1.3317040318151226e-05,2.482171520333233e-08,1.0521181840764998e-08,0.9958503399468376,4.7766002387656556e-05,0.0034084511070186117,0.0005165396897625252
10226,0.002132261424537725,5.247596435015178e-10,4.011910924314011e-14,0.000508719598206019,1.8281634589949293e-12,0.9938836302095495,0.00032659141269799914,0.0016226641815071017,0.0015261326468736197
10227,2.393427282679087e-06,2.4664937014685294e-08,2.990362736237164e-08,1.5240039529570274e-07,3.873996410648931e-13,0.9999165869858808,3.3061789096338464e-05,4.677593941004428e-05,9.748889829856218e-07
10228,0.0006026254140601876,1.7844997511805088e-08,3.7444174621134505e-08,1.3530215164000798e-07,1.1738867870902396e-16,0.009346167646089875,3.13332250031068e-05,0.9892551888011825,0.0007644943223405449
10229,0.0017534289116603345,2.3271538521370916e-07,1.061662152062303e-05,6.530461853747932e-08,4.9319533936711855e-12,0.017528591559540365,0.006352720290604204,0.974317196712516,3.7147879222859816e-05
10230,0.001993456688708378,0.6376357946222565,0.2680957232604696,0.05262668043864382,0.0005446748268680035,0.0028038171197700655,0.03303314779083499,0.002258353517843255,0.0010083517346054633
10231,2.335506013579886e-08,2.5325428194816847e-06,1.0691337408402383e-06,1.8765573158967162e-10,3.98205148946894e-13,0.9999470476389178,1.409870204225577e-05,3.4873437836250914e-05,3.5500152933572863e-07
10232,0.0001958196807692471,1.3035952224337114e-10,1.2479848239055536e-14,6.9140156204766175e-06,7.396983910457004e-11,0.9991143081677619,0.0004255270585171071,0.00016509203315977463,9.23388398296616e-05
10233,6.997654941509209e-06,0.5770115798627914,0.31773559813740715,0.10204246934635684,3.8134076929488583e-06,4.0594142784280464e-05,0.003008388789639275,2.7561546704761746e-05,0.00012299711168175156
10234,0.0120554516336646,0.6974333358015946,0.1336751038040277,0.032421445677665514,0.0012670047798033377,0.016039843831534194,0.053340799791906854,0.016255089794805184,0.037511924884997994
10235,2.032658395442931e-06,0.4144634804689269,0.579356464761635,0.0005173315904555371,0.004705338640448674,0.0001238817626194434,0.000583050894750345,0.0002476599341628526,7.592886057581448e-07
10236,1.3711718073017206e-08,1.581465472805344e-05,1.3646190200618367e-07,4.7076592240489006e-07,2.0548790690069655e-15,0.9995182883794914,9.625870866411089e-05,0.00035732671362770564,1.169060394450114e-05
10237,5.155355745107481e-07,0.7320742262947267,0.2235366191962494,0.04395752912356708,6.330424151374288e-08,3.1450908208990085e-06,0.00042186898500067704,2.670921189071997e-06,3.3615486300281993e-06
10238,1.3172516245259314e-10,6.496488711972003e-10,1.2670458878592164e-09,1.8370763152887574e-12,5.808186275236666e-17,0.9999991949482641,3.8869040029652076e-07,4.1269043980756897e-07,1.6206387641597773e-09
10239,0.00017404974281713055,0.5426845571035185,0.26212276653681726,0.18574209348993026,0.00042863373008627327,0.001816218651642069,0.006026915043792879,0.0004962525499363418,0.0005085131514593973
10240,0.03644561625998409,0.04941202609317919,0.006401691275439386,0.09833637841567945,0.013133977449688484,0.515384674836906,0.035765357767009995,0.15636109059159076,0.08875918731052256
10241,0.08429245470313354,3.112645541693613e-06,0.0007975248172931373,1.3668813214904868e-08,5.414639107317537e-25,0.10284373292883674,0.5300245644854911,0.2774761371241146,0.0045624596267759224
10242,2.0972743379568334e-07,0.5071656229494915,0.36106268377770306,0.13136987861563784,1.8939342762342036e-06,1.3453975062964354e-06,0.00039660656293711037,1.523053945941772e-06,2.3598106840503563e-07
10243,0.8452220031906496,4.493902117319385e-05,2.0315152010345025e-06,4.60397770094169e-10,2.609633661552955e-13,0.0017261280173220266,0.002893458518395709,0.00821017658342939,0.14190126269317052
10244,4.004177426075264e-05,0.7442942854263083,0.23710314646557396,0.014372950405565342,7.588327018386476e-05,7.396574857758635e-05,0.003767313055640991,0.00011334023783315539,0.00015907361605607982
10245,6.451143938935329e-06,0.30165278384599226,0.14006920781429297,0.0002968496440219126,9.400656446639063e-08,0.2384545588320454,0.13305670548945478,0.18645399469875062,9.354524938649929e-06
10246,0.0010911122713723365,0.48654576741817285,0.4016212896972825,0.09241256917639695,0.0006005636075686878,0.0016275782774827878,0.015019757995642554,0.0007183166031930578,0.00036304495288829445
10247,0.004618937125617982,0.00035120924779377216,0.00012401197459933674,1.9372378624222245e-07,5.0411357066894816e-08,0.000103156002904854,1.1475678764363124e-06,0.004675842452470593,0.9901254514935937
10248,0.18372379047659945,0.041208011112831205,0.02993797208511827,0.0031895842389692763,0.01270449338223813,0.12475321109786022,0.08997634173278415,0.33132023915133574,0.18318635672226355
10249,7.095591303563443e-05,0.5208533284110949,0.32368763714966853,0.14925409249652302,8.83823825450267e-05,0.0006248512067690004,0.004910953662093802,0.0004201075334052294,8.969124486481655e-05
10250,3.510245720399532e-08,0.5672661840687162,0.348927183900682,0.0835986385830297,1.5621219759996246e-07,7.503758662722162e-07,0.00020524582233559494,7.181126079812591e-07,1.0878221075950208e-06
10251,0.00030718197353570454,0.000134971235623819,0.0005836835338268237,4.831688701600784e-05,4.236801960224101e-11,0.997551128637497,0.00018922617982391552,0.0007423518399592382,0.0004431396703495331
10252,0.0001528928177805957,0.7132855780539253,0.25664072563518764,0.021707728167464246,5.9893121432021465e-05,0.0003510937579418285,0.006910881496367683,0.0001072326548314349,0.000783974295069263
10253,5.221589262188959e-09,0.6661361286988777,0.2809716647544695,0.052477455886067094,1.715056241288721e-12,4.33988970506356e-06,0.0004103451410321529,5.019722152978643e-08,1.02093226631495e-08
10254,0.046827569765339444,0.49584147868792045,0.10873416374060416,0.04334294957347749,0.0664922696964516,0.039958778477769186,0.032586270197537216,0.04643639091216096,0.11978012894873952
10255,1.1960659074586237e-11,0.8313329412517223,0.15404560473039453,0.014621446402431001,1.9411714729032567e-10,2.3834808160880946e-10,6.29248627642397e-09,1.148456344806566e-10,7.636944458493835e-10
10256,1.0667271464396343e-12,1.1467867784550507e-16,4.54235299680246e-16,4.293540348979902e-18,5.668500444982906e-31,5.550089563613314e-08,3.11783458566075e-08,0.9999999133103296,9.361495755795453e-12
10257,3.586935363304812e-06,0.8530076030687235,0.0778813903771537,0.06844144857179377,1.7501778172382276e-09,2.508882369715479e-05,0.0006210529746906827,1.2395353784280016e-05,7.432144615769326e-06
10258,0.00040563656461784956,0.0003603606032560226,0.0005193628489451849,1.5860069908763932e-05,4.139257960643048e-07,0.988241142252305,0.0011632928018256868,0.008085860627390692,0.001208070305954741
10259,0.013305860220191812,0.5487930550746677,0.20829322926969687,0.081078247039886,0.0036084840751203326,0.02323263465052887,0.07126999489398916,0.02538851733693014,0.025029977438989038
10260,0.0022483712597435807,0.7108063897009943,0.24958223694858808,0.003879486252143974,0.0005872071834924056,0.0047550263353110704,0.01974769997948114,0.005007418948659654,0.003386163391585805
10261,0.0005060433486185049,0.010379929836554863,0.4360276634075552,9.986007087074167e-05,1.3290525338950027e-18,0.014863017871116792,0.521955921038923,0.015700749283752362,0.00046681514260852485
10262,3.713282089752804e-10,0.34152007133400275,0.493645675984033,0.16482985805262146,3.1533213756134975e-12,4.672139705727651e-08,4.340440350429995e-06,2.185363834827105e-09,4.907750149024066e-09
10263,1.4738425290962262e-09,6.631257398054494e-05,1.8818656011373299e-06,6.301266089672705e-06,0.9999254859539949,2.089916857971838e-09,5.343647074972583e-09,6.24165670128875e-09,3.1912706348802626e-09
10264,0.007422194736078944,1.4913275399059312e-06,1.0856612136601703e-06,3.476809364451959e-08,1.211557690337016e-10,0.026879315374691008,0.0033080619468415693,0.9520197706729131,0.010368045391472309
10265,1.1193998128481148e-05,1.3557176392549856e-06,8.619513969484693e-07,6.33937345403872e-08,2.0259871746626885e-11,0.9991010246662938,5.54505643681452e-05,0.0007832788630827611,4.677082509637663e-05
10266,0.006151262543547936,3.207421550321214e-13,3.0775811102088334e-13,1.0604134462325868e-11,1.5302147403996692e-31,0.957843248589824,5.924734268573044e-05,5.697421191188114e-07,0.035945671770590645
10267,0.005842584868532228,7.350108448156231e-07,5.207545412056698e-07,2.5277435143224156e-07,4.355705790598687e-13,0.0038962039171563916,2.8194226509353816e-05,0.9853899526324622,0.004841555815166571
10268,0.028659204026718357,3.412057330476787e-06,8.660231599310221e-10,2.1092684102999547e-05,1.0833083074627912e-09,0.9464643614541555,0.008035609115027745,0.006883176712562028,0.009933142000771555
10269,2.4101691534355177e-06,0.5559180209315012,0.2849287240896755,0.15857602170485255,3.5638073512186948e-06,8.39060934289511e-05,0.0004628962581847975,7.328398936888669e-06,1.7128546915298127e-05
10270,2.2373762185999067e-06,1.3880604695015532e-10,3.106254820976903e-11,1.9226253023264016e-07,1.6950402540622382e-15,0.9995929565227499,3.0436725404236788e-06,0.00040062444149610094,9.455545945281413e-07
10271,0.00048639782929680946,6.8366812083735985e-09,1.1535092706843465e-09,0.00014815943383488824,9.500694028943275e-12,0.9904163725605749,5.8785536407157516e-05,0.007573661131137469,0.0013166155090576599
10272,0.01462780519023183,0.11967781128972255,0.06151137810273156,0.39614105882673417,4.828745126997235e-07,0.15653212533367533,0.23404164170688216,0.015896182478956796,0.0015715141965529473
10273,0.16734351206566478,0.12378520700154376,0.05136189444199352,0.01942818507688351,0.05836894274569015,0.13372810196888235,0.12043914699853296,0.15183692513928818,0.17370808456152087
10274,3.611512170785499e-05,0.8110925066118293,0.06570659787521067,0.11813734347093979,2.4514773104096003e-05,0.00030673908189291177,0.003891151493000235,0.00013506635623201918,0.0006699652160832315
10275,0.35699729158870097,0.005228068527954342,0.018914234737756316,0.0007402434657375276,0.00042674902832131093,0.030871918920433936,0.04505540678190158,0.5166874043171975,0.025078682631996422
10276,3.570482448019087e-07,0.4022783181608843,0.5047114532399777,0.07232090755357516,2.4202839368003206e-13,0.0003107327168984841,0.020329720343626127,4.842983082372088e-05,8.110572777972914e-08
10277,4.265957681905113e-11,3.776304607855188e-07,4.781153593909372e-07,1.621913073552611e-13,1.8266650489414066e-19,0.9999858032538892,2.7148892550631545e-06,1.062178978554514e-05,4.2784284107238585e-09
10278,0.0022519060864055283,3.532593909950475e-06,1.1277154877907908e-05,4.089440476963293e-07,1.0886999962398902e-11,0.008292269843428363,0.0010768008783939912,0.9877598274376886,0.0006039770503608516
10279,7.273712147424891e-06,0.4388514888095429,0.5575636910878694,0.0011636281333012699,0.0002702773142117152,0.00029733147407541463,0.001607060794772046,0.00023521579655356477,4.032877526162797e-06
10280,1.6220408327923896e-05,6.50175018682835e-12,4.0868204914866985e-07,7.081277206082915e-09,7.851878116462336e-19,0.9998725271882922,3.726811711562267e-10,0.00011061964106599066,2.1661980463512602e-07
10281,6.4545094963912e-07,0.6868141716097211,0.29337961649566974,0.018878810894767346,1.6424566911770084e-06,2.5767297197116573e-05,0.0008901007711300987,5.756180435978844e-06,3.4888434375531513e-06
10282,5.238777509775257e-10,3.4431668618908163e-07,5.580218742907917e-07,4.327162109040252e-12,1.1880544286978389e-20,0.9999862810338238,1.1333619165282416e-05,1.404747676494563e-06,7.77325690559365e-08
10283,0.00012580724398196278,2.106046719948982e-08,6.085722019024678e-10,0.004922668914871739,1.6679516338999466e-14,0.9947364537795742,0.00019408406208107617,1.5761815309860427e-05,5.202515124882663e-06
10284,0.00038937246265881395,0.0016707284435128658,0.004459967366633018,0.00013943961822809113,5.56651940508608e-05,0.15735950553159292,0.010265546142995357,0.8202998301352757,0.005359945105052172
10285,0.0012222767073151717,0.5905189054036383,0.33930516320516335,0.04354792867999508,0.0023450748374743624,0.004194702746723101,0.01278808740965836,0.0038147364387029143,0.0022631245713294833
10286,8.858724434869192e-13,0.7084066062655706,0.28522473589531877,0.006368632571582259,3.852259738177046e-11,4.3888456564263934e-11,2.5148369237486313e-08,1.3749348442200113e-11,2.2112828716555112e-11
10287,5.578793098279813e-08,5.8414865898725896e-08,1.3299878806714675e-07,1.5849323173987152e-10,6.105496653482856e-14,0.9998668441041917,5.724196159912195e-06,0.0001268847041909267,2.996353182838803e-07
10288,0.0003065219723487795,1.9730365719322384e-11,1.8560984498699518e-15,0.0003187253685587624,4.228563330349164e-12,0.9991913621489162,5.208181637876642e-05,4.0421308423831e-05,9.088736141285818e-05
10289,0.013107768829339502,0.5412357356809859,0.22723266980870443,0.004146866763841487,0.017007954046829796,0.037125694752469476,0.01537064334676938,0.13871304762533818,0.006059619145721962
